DATE,NHSE_REGION_CODE,NHSE_REGION_NAME,ICS_CODE,ICS_NAME,ORG_CODE,ORG_NAME,ORG_TYPE,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE,SICKNESS_ABSENCE_RATE_PERCENT
31/05/2024,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,X24,NHS England,Others,14401.91641,562481.40387,2.56
31/05/2024,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,X80,National Institute for Health and Care Excellence,Others,627.00673,24186.10369,2.59
31/05/2024,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,Z1E5K,Health Services Safety Investigations Body,Others,49.0,1590.3,3.08
31/05/2024,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,292.13336,11176.96,2.61
31/05/2024,Y56,London,QKK,South East London,NQV,Bromley Healthcare,Community Provider Trust,1130.08549,31985.71087,3.53
31/05/2024,Y56,London,QKK,South East London,QKK,NHS South East London ICB,Integrated Care Board,542.1336,18921.66228,2.87
31/05/2024,Y56,London,QKK,South East London,RJ1,Guy's and St Thomas' NHS Foundation Trust,Acute,30235.4526,692436.62282,4.37
31/05/2024,Y56,London,QKK,South East London,RJ2,Lewisham and Greenwich NHS Trust,Acute,9887.19414,217811.64312,4.54
31/05/2024,Y56,London,QKK,South East London,RJZ,King's College Hospital NHS Foundation Trust,Acute,17935.98226,423490.45066,4.24
31/05/2024,Y56,London,QKK,South East London,RPG,Oxleas NHS Foundation Trust,Mental Health,5998.02291,134332.21143,4.47
31/05/2024,Y56,London,QKK,South East London,RRU,London Ambulance Service NHS Trust,Ambulance,15780.64439,240120.37114,6.57
31/05/2024,Y56,London,QKK,South East London,RV5,South London and Maudsley NHS Foundation Trust,Mental Health,7060.11,184179.28141,3.83
31/05/2024,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,264.06667,12109.77608,2.18
31/05/2024,Y56,London,QMF,North East London,QMF,NHS North East London ICB,Integrated Care Board,631.01176,24850.97506,2.54
31/05/2024,Y56,London,QMF,North East London,R1H,Barts Health NHS Trust,Acute,24714.19691,605722.30499,4.08
31/05/2024,Y56,London,QMF,North East London,RAT,North East London NHS Foundation Trust,Mental Health,10415.22805,220426.68483,4.73
31/05/2024,Y56,London,QMF,North East London,RF4,"Barking, Havering and Redbridge University Hospitals NHS Trust",Acute,9945.54343,248207.04164,4.01
31/05/2024,Y56,London,QMF,North East London,RQX,Homerton Healthcare NHS Foundation Trust,Acute,5076.93123,130531.78649,3.89
31/05/2024,Y56,London,QMF,North East London,RWK,East London NHS Foundation Trust,Mental Health,9992.07629,227489.03775,4.39
31/05/2024,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,567.6001,17192.65262,3.3
31/05/2024,Y56,London,QMJ,North Central London,RAL,Royal Free London NHS Foundation Trust,Acute,15151.20559,417439.90426,3.63
31/05/2024,Y56,London,QMJ,North Central London,RAP,North Middlesex University Hospital NHS Trust,Acute,5785.3575,144272.721,4.01
31/05/2024,Y56,London,QMJ,North Central London,RKE,Whittington Health NHS Trust,Acute,5993.96202,149872.94237,4.0
31/05/2024,Y56,London,QMJ,North Central London,RNK,Tavistock and Portman NHS Foundation Trust,Mental Health,429.96518000000003,20902.25775,2.06
31/05/2024,Y56,London,QMJ,North Central London,RP4,Great Ormond Street Hospital for Children NHS Foundation Trust,Acute,5942.71091,174663.92137,3.4
31/05/2024,Y56,London,QMJ,North Central London,RP6,Moorfields Eye Hospital NHS Foundation Trust,Acute,3020.14309,74572.90829,4.05
31/05/2024,Y56,London,QMJ,North Central London,RRP,"Barnet, Enfield and Haringey Mental Health NHS Trust",Mental Health,4364.56042,96342.54192,4.53
31/05/2024,Y56,London,QMJ,North Central London,RRV,University College London Hospitals NHS Foundation Trust,Acute,14124.74272,331608.71901,4.26
31/05/2024,Y56,London,QMJ,North Central London,RV3,Central and North West London NHS Foundation Trust,Mental Health,9372.06271,255659.29892,3.67
31/05/2024,Y56,London,QMJ,North Central London,TAF,Camden and Islington NHS Foundation Trust,Mental Health,2256.19079,76416.02531,2.95
31/05/2024,Y56,London,QRV,North West London,QRV,NHS North West London ICB,Integrated Care Board,608.83334,24915.01078,2.44
31/05/2024,Y56,London,QRV,North West London,R1K,London North West University Healthcare NHS Trust,Acute,10414.39307,266330.16113,3.91
31/05/2024,Y56,London,QRV,North West London,RAN,Royal National Orthopaedic Hospital NHS Trust,Acute,1757.14277,51049.74524,3.44
31/05/2024,Y56,London,QRV,North West London,RAS,Hillingdon Hospitals NHS Foundation Trust,Acute,5033.02453,106654.93946,4.72
31/05/2024,Y56,London,QRV,North West London,RKL,West London NHS Trust,Mental Health,6521.05779,144504.3158,4.51
31/05/2024,Y56,London,QRV,North West London,RPY,Royal Marsden NHS Foundation Trust,Acute,4418.07422,140440.82243,3.15
31/05/2024,Y56,London,QRV,North West London,RQM,Chelsea and Westminster Hospital NHS Foundation Trust,Acute,7658.2477,214370.8937,3.57
31/05/2024,Y56,London,QRV,North West London,RYJ,Imperial College Healthcare NHS Trust,Acute,15961.84691,425507.20951,3.75
31/05/2024,Y56,London,QRV,North West London,RYX,Central London Community Healthcare NHS Trust,Community Provider Trust,6580.73964,144036.38226,4.57
31/05/2024,Y56,London,QWE,South West London,NNV,Your Healthcare,Community Provider Trust,300.84535,13389.08997,2.25
31/05/2024,Y56,London,QWE,South West London,QWE,NHS South West London ICB,Integrated Care Board,419.68007,18590.41175,2.26
31/05/2024,Y56,London,QWE,South West London,RAX,Kingston Hospital NHS Foundation Trust,Acute,4566.41213,116715.96689,3.91
31/05/2024,Y56,London,QWE,South West London,RJ6,Croydon Health Services NHS Trust,Acute,6761.21808,133696.74254,5.06
31/05/2024,Y56,London,QWE,South West London,RJ7,St George's University Hospitals NHS Foundation Trust,Acute,12996.93911,306050.94134,4.25
31/05/2024,Y56,London,QWE,South West London,RQY,South West London and St George's Mental Health NHS Trust,Mental Health,3337.5977,87806.972,3.8
31/05/2024,Y56,London,QWE,South West London,RVR,Epsom and St Helier University Hospitals NHS Trust,Acute,8971.56092,202345.99361,4.43
31/05/2024,Y56,London,QWE,South West London,RY9,Hounslow and Richmond Community Healthcare NHS Trust,Community Provider Trust,1647.79267,36298.13707,4.54
31/05/2024,Y58,South West,QJK,Devon,NR5,Livewell Southwest,Community Provider Trust,3870.27259,76399.96859,5.07
31/05/2024,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,599.80679,13134.96434,4.57
31/05/2024,Y58,South West,QJK,Devon,RA9,Torbay and South Devon NHS Foundation Trust,Acute,9014.31151,196801.51505,4.58
31/05/2024,Y58,South West,QJK,Devon,RH8,Royal Devon University Healthcare NHS Foundation Trust,Acute,17093.30398,366989.82522,4.66
31/05/2024,Y58,South West,QJK,Devon,RK9,University Hospitals Plymouth NHS Trust,Acute,16781.56682,309179.16353,5.43
31/05/2024,Y58,South West,QJK,Devon,RWV,Devon Partnership NHS Trust,Mental Health,6609.50595,106873.87322,6.18
31/05/2024,Y58,South West,QJK,Devon,RYF,South Western Ambulance Service NHS Foundation Trust,Ambulance,8166.38703,160125.80853,5.1
31/05/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",AXG,Wiltshire Health and Care,Community Provider Trust,1748.05375,32995.16933,5.3
31/05/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB",Integrated Care Board,550.05319,13053.32561,4.21
31/05/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RD1,Royal United Hospitals Bath NHS Foundation Trust,Acute,7933.07586,182866.00297,4.34
31/05/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,6750.7084,160557.35472,4.2
31/05/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RNZ,Salisbury NHS Foundation Trust,Acute,4227.92147,122676.51328,3.45
31/05/2024,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RVN,Avon and Wiltshire Mental Health Partnership NHS Trust,Mental Health,6157.21287,138533.19537,4.44
31/05/2024,Y58,South West,QR1,Gloucestershire,QR1,NHS Gloucestershire ICB,Integrated Care Board,246.0,12159.10449,2.02
31/05/2024,Y58,South West,QR1,Gloucestershire,RTE,Gloucestershire Hospitals NHS Foundation Trust,Acute,10402.42804,272346.33295,3.82
31/05/2024,Y58,South West,QR1,Gloucestershire,RTQ,Gloucestershire Health and Care NHS Foundation Trust,Mental Health,5583.95009,128810.30017,4.34
31/05/2024,Y58,South West,QSL,Somerset,QSL,NHS Somerset ICB,Integrated Care Board,300.41921,9770.537260000001,3.07
31/05/2024,Y58,South West,QSL,Somerset,RH5,Somerset NHS Foundation Trust,Acute,17993.75802,373667.52334,4.82
31/05/2024,Y58,South West,QT6,Cornwall and the Isles of Scilly,AWK,Smile Together Dental CIC,Community Provider Trust,90.0,2964.40677,3.04
31/05/2024,Y58,South West,QT6,Cornwall and the Isles of Scilly,QT6,NHS Cornwall and the Isles of Scilly ICB,Integrated Care Board,306.57333,8138.2858,3.77
31/05/2024,Y58,South West,QT6,Cornwall and the Isles of Scilly,REF,Royal Cornwall Hospitals NHS Trust,Acute,9419.84345,211611.362,4.45
31/05/2024,Y58,South West,QT6,Cornwall and the Isles of Scilly,RJ8,Cornwall Partnership NHS Foundation Trust,Mental Health,7571.84484,134693.91092,5.62
31/05/2024,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,4936.55921,88523.52078,5.58
31/05/2024,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",QUY,"NHS Bristol, North Somerset and South Gloucestershire ICB",Integrated Care Board,382.62,12460.80993,3.07
31/05/2024,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",RA7,University Hospitals Bristol and Weston NHS Foundation Trust,Acute,14802.72866,371763.4294,3.98
31/05/2024,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",RVJ,North Bristol NHS Trust,Acute,12366.02764,290014.22109,4.26
31/05/2024,Y58,South West,QVV,Dorset,QVV,NHS Dorset ICB,Integrated Care Board,327.41355,13586.24874,2.41
31/05/2024,Y58,South West,QVV,Dorset,R0D,University Hospitals Dorset NHS Foundation Trust,Acute,11972.83265,273250.45143,4.38
31/05/2024,Y58,South West,QVV,Dorset,RBD,Dorset County Hospital NHS Foundation Trust,Acute,3827.72867,102951.61336,3.72
31/05/2024,Y58,South West,QVV,Dorset,RDY,Dorset Healthcare University NHS Foundation Trust,Mental Health,9021.36354,177859.23711,5.07
31/05/2024,Y59,South East,QKS,Kent and Medway,NQ7,Medway Community Healthcare,Community Provider Trust,1446.81683,35346.83528,4.09
31/05/2024,Y59,South East,QKS,Kent and Medway,QKS,NHS Kent and Medway ICB,Integrated Care Board,597.68669,18729.75895,3.19
31/05/2024,Y59,South East,QKS,Kent and Medway,RN7,Dartford and Gravesham NHS Trust,Acute,4622.16215,125825.70865,3.67
31/05/2024,Y59,South East,QKS,Kent and Medway,RPA,Medway NHS Foundation Trust,Acute,7523.00539,155774.01637,4.83
31/05/2024,Y59,South East,QKS,Kent and Medway,RVV,East Kent Hospitals University NHS Foundation Trust,Acute,14639.28036,325233.54155,4.5
31/05/2024,Y59,South East,QKS,Kent and Medway,RWF,Maidstone and Tunbridge Wells NHS Trust,Acute,9051.50765,226423.43009,4.0
31/05/2024,Y59,South East,QKS,Kent and Medway,RXY,Kent and Medway NHS and Social Care Partnership Trust,Mental Health,4814.6365,107569.74317,4.48
31/05/2024,Y59,South East,QKS,Kent and Medway,RYY,Kent Community Health NHS Foundation Trust,Community Provider Trust,6354.85426,139572.35362,4.55
31/05/2024,Y59,South East,QNQ,Frimley,QNQ,NHS Frimley ICB,Integrated Care Board,304.33979,11188.95552,2.72
31/05/2024,Y59,South East,QNQ,Frimley,RDU,Frimley Health NHS Foundation Trust,Acute,10323.62186,319118.0277,3.24
31/05/2024,Y59,South East,QNQ,Frimley,RWX,Berkshire Healthcare NHS Foundation Trust,Mental Health,5448.18946,142293.29678,3.83
31/05/2024,Y59,South East,QNX,Sussex,QNX,NHS Sussex ICB,Integrated Care Board,893.33366,26095.51846,3.42
31/05/2024,Y59,South East,QNX,Sussex,RDR,Sussex Community NHS Foundation Trust,Community Provider Trust,7128.29428,145161.04177,4.91
31/05/2024,Y59,South East,QNX,Sussex,RPC,Queen Victoria Hospital NHS Foundation Trust,Acute,1143.14847,31704.98425,3.61
31/05/2024,Y59,South East,QNX,Sussex,RX2,Sussex Partnership NHS Foundation Trust,Mental Health,6527.16596,153482.13358,4.25
31/05/2024,Y59,South East,QNX,Sussex,RXC,East Sussex Healthcare NHS Trust,Acute,11494.99722,238425.1334,4.82
31/05/2024,Y59,South East,QNX,Sussex,RYD,South East Coast Ambulance Service NHS Foundation Trust,Ambulance,8501.64485,138612.8434,6.13
31/05/2024,Y59,South East,QNX,Sussex,RYR,University Hospitals Sussex NHS Foundation Trust,Acute,23064.71271,481757.15517,4.79
31/05/2024,Y59,South East,QRL,Hampshire and Isle of Wight,QRL,NHS Hampshire and Isle of Wight ICB,Integrated Care Board,692.06674,24385.52539,2.84
31/05/2024,Y59,South East,QRL,Hampshire and Isle of Wight,R1C,Solent NHS Trust,Community Provider Trust,5519.21256,115033.20579,4.8
31/05/2024,Y59,South East,QRL,Hampshire and Isle of Wight,R1F,Isle of Wight NHS Trust,Acute,4455.95663,85158.72206,5.23
31/05/2024,Y59,South East,QRL,Hampshire and Isle of Wight,RHM,University Hospital Southampton NHS Foundation Trust,Acute,13826.5865,393428.65622,3.51
31/05/2024,Y59,South East,QRL,Hampshire and Isle of Wight,RHU,Portsmouth Hospitals University NHS Trust,Acute,11182.4587,253514.18199,4.41
31/05/2024,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,9377.91188,222488.59856,4.22
31/05/2024,Y59,South East,QRL,Hampshire and Isle of Wight,RW1,Southern Health NHS Foundation Trust,Mental Health,12369.07504,239384.3281,5.17
31/05/2024,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",QU9,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB",Integrated Care Board,249.8,12712.65019,1.96
31/05/2024,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RHW,Royal Berkshire NHS Foundation Trust,Acute,6685.09778,186214.63603,3.59
31/05/2024,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RNU,Oxford Health NHS Foundation Trust,Mental Health,7978.3958,190620.56703,4.19
31/05/2024,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RTH,Oxford University Hospitals NHS Foundation Trust,Acute,15626.38457,423070.46103,3.69
31/05/2024,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RXQ,Buckinghamshire Healthcare NHS Trust,Acute,7479.94363,197533.57323,3.79
31/05/2024,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RYE,South Central Ambulance Service NHS Foundation Trust,Ambulance,7982.31896,133981.34433,5.96
31/05/2024,Y59,South East,QXU,Surrey Heartlands,AQG,Procare Health Ltd,Community Provider Trust,143.53996,2384.46328,6.02
31/05/2024,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,285.83989,14042.82998,2.04
31/05/2024,Y59,South East,QXU,Surrey Heartlands,NTV,CSH Surrey,Community Provider Trust,1138.36301,26076.05197,4.37
31/05/2024,Y59,South East,QXU,Surrey Heartlands,QXU,NHS Surrey Heartlands ICB,Integrated Care Board,417.45334,17695.41098,2.36
31/05/2024,Y59,South East,QXU,Surrey Heartlands,RA2,Royal Surrey County Hospital NHS Foundation Trust,Acute,4425.07112,148149.99225,2.99
31/05/2024,Y59,South East,QXU,Surrey Heartlands,RTK,Ashford and St. Peter's Hospitals NHS Foundation Trust,Acute,4849.66206,142662.75479,3.4
31/05/2024,Y59,South East,QXU,Surrey Heartlands,RTP,Surrey and Sussex Healthcare NHS Trust,Acute,5377.98346,146118.72924,3.68
31/05/2024,Y59,South East,QXU,Surrey Heartlands,RXX,Surrey and Borders Partnership NHS Foundation Trust,Mental Health,4011.49047,97166.13395,4.13
31/05/2024,Y60,Midlands,QGH,Herefordshire and Worcestershire,QGH,NHS Herefordshire and Worcestershire ICB,Integrated Care Board,294.2,9686.81397,3.04
31/05/2024,Y60,Midlands,QGH,Herefordshire and Worcestershire,R1A,Herefordshire and Worcestershire Health and Care NHS Trust,Community Provider Trust,6447.00259,126652.98842,5.09
31/05/2024,Y60,Midlands,QGH,Herefordshire and Worcestershire,RLQ,Wye Valley NHS Trust,Acute,5071.98304,110729.56858,4.58
31/05/2024,Y60,Midlands,QGH,Herefordshire and Worcestershire,RWP,Worcestershire Acute Hospitals NHS Trust,Acute,11435.93454,205114.03002,5.58
31/05/2024,Y60,Midlands,QHL,Birmingham and Solihull,QHL,NHS Birmingham and Solihull ICB,Integrated Care Board,748.32456,16607.48768,4.51
31/05/2024,Y60,Midlands,QHL,Birmingham and Solihull,RQ3,Birmingham Women's and Children's NHS Foundation Trust,Acute,7755.63478,191193.91822,4.06
31/05/2024,Y60,Midlands,QHL,Birmingham and Solihull,RRJ,Royal Orthopaedic Hospital NHS Foundation Trust,Acute,2243.54674,39821.49652,5.63
31/05/2024,Y60,Midlands,QHL,Birmingham and Solihull,RRK,University Hospitals Birmingham NHS Foundation Trust,Acute,37910.8232,698394.58727,5.43
31/05/2024,Y60,Midlands,QHL,Birmingham and Solihull,RXK,Sandwell and West Birmingham Hospitals NHS Trust,Acute,11862.65182,219338.144,5.41
31/05/2024,Y60,Midlands,QHL,Birmingham and Solihull,RXT,Birmingham and Solihull Mental Health NHS Foundation Trust,Mental Health,7667.95559,143344.82979,5.35
31/05/2024,Y60,Midlands,QHL,Birmingham and Solihull,RYW,Birmingham Community Healthcare NHS Foundation Trust,Community Provider Trust,8201.07432,144708.39849,5.67
31/05/2024,Y60,Midlands,QJ2,Derby and Derbyshire,QJ2,NHS Derby and Derbyshire ICB,Integrated Care Board,538.8601,13818.54803,3.9
31/05/2024,Y60,Midlands,QJ2,Derby and Derbyshire,RFS,Chesterfield Royal Hospital NHS Foundation Trust,Acute,7267.76337,142710.67286,5.09
31/05/2024,Y60,Midlands,QJ2,Derby and Derbyshire,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,Acute,21153.25892,399503.36305,5.29
31/05/2024,Y60,Midlands,QJ2,Derby and Derbyshire,RXM,Derbyshire Healthcare NHS Foundation Trust,Mental Health,5214.77819,90546.98047,5.76
31/05/2024,Y60,Midlands,QJ2,Derby and Derbyshire,RY8,Derbyshire Community Health Services NHS Foundation Trust,Community Provider Trust,6146.60703,118637.10022000001,5.18
31/05/2024,Y60,Midlands,QJM,Lincolnshire,QJM,NHS Lincolnshire ICB,Integrated Care Board,301.7,11012.92313,2.74
31/05/2024,Y60,Midlands,QJM,Lincolnshire,RP7,Lincolnshire Partnership NHS Foundation Trust,Mental Health,4195.36847,82917.22587,5.06
31/05/2024,Y60,Midlands,QJM,Lincolnshire,RWD,United Lincolnshire Hospitals NHS Trust,Acute,13606.21762,265280.20817,5.13
31/05/2024,Y60,Midlands,QJM,Lincolnshire,RY5,Lincolnshire Community Health Services NHS Trust,Community Provider Trust,2892.1573,62471.52404,4.63
31/05/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",QK1,"NHS Leicester, Leicestershire and Rutland ICB",Integrated Care Board,191.2,8590.20881,2.23
31/05/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",RT5,Leicestershire Partnership NHS Trust,Mental Health,10056.70145,184725.01817,5.44
31/05/2024,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",RWE,University Hospitals of Leicester NHS Trust,Acute,22989.4448,525676.98807,4.37
31/05/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,QNC,NHS Staffordshire and Stoke-on-Trent ICB,Integrated Care Board,173.2,8355.70478,2.07
31/05/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RJE,University Hospitals of North Midlands NHS Trust,Acute,16845.8699,347751.65694,4.84
31/05/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,3061.19856,53325.66878,5.74
31/05/2024,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RRE,Midlands Partnership NHS Foundation Trust,Mental Health,15381.2562,288765.85809,5.33
31/05/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,460.4603,12271.77121,3.75
31/05/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",R1D,Shropshire Community Health NHS Trust,Community Provider Trust,2576.60258,48958.78387,5.26
31/05/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",RL1,Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,Acute,2324.05869,48454.83956,4.8
31/05/2024,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",RXW,Shrewsbury and Telford Hospital NHS Trust,Acute,10884.01874,220340.10747,4.94
31/05/2024,Y60,Midlands,QPM,Northamptonshire,QPM,NHS Northamptonshire ICB,Integrated Care Board,81.38667,5808.1164,1.4
31/05/2024,Y60,Midlands,QPM,Northamptonshire,RNQ,Kettering General Hospital NHS Foundation Trust,Acute,6416.91702,136965.49742,4.69
31/05/2024,Y60,Midlands,QPM,Northamptonshire,RNS,Northampton General Hospital NHS Trust,Acute,8104.7781,170684.15284,4.75
31/05/2024,Y60,Midlands,QPM,Northamptonshire,RP1,Northamptonshire Healthcare NHS Foundation Trust,Mental Health,7434.58922,135593.15101,5.48
31/05/2024,Y60,Midlands,QT1,Nottingham and Nottinghamshire,NR3,Nottingham Citycare Partnership,Community Provider Trust,1588.44067,31218.72054,5.09
31/05/2024,Y60,Midlands,QT1,Nottingham and Nottinghamshire,QT1,NHS Nottingham and Nottinghamshire ICB,Integrated Care Board,551.09348,17402.4405,3.17
31/05/2024,Y60,Midlands,QT1,Nottingham and Nottinghamshire,RHA,Nottinghamshire Healthcare NHS Foundation Trust,Mental Health,16033.98641,259477.50854,6.18
31/05/2024,Y60,Midlands,QT1,Nottingham and Nottinghamshire,RK5,Sherwood Forest Hospitals NHS Foundation Trust,Acute,7504.41484,167493.00225,4.48
31/05/2024,Y60,Midlands,QT1,Nottingham and Nottinghamshire,RX1,Nottingham University Hospitals NHS Trust,Acute,27654.38146,557757.75255,4.96
31/05/2024,Y60,Midlands,QT1,Nottingham and Nottinghamshire,RX9,East Midlands Ambulance Service NHS Trust,Ambulance,9339.02157,130528.21556,7.15
31/05/2024,Y60,Midlands,QUA,Black Country,QUA,NHS Black Country ICB,Integrated Care Board,390.88,15267.27361,2.56
31/05/2024,Y60,Midlands,QUA,Black Country,RBK,Walsall Healthcare NHS Trust,Acute,9083.00896,141707.92876,6.41
31/05/2024,Y60,Midlands,QUA,Black Country,RL4,Royal Wolverhampton NHS Trust,Acute,15743.00719,322805.57584,4.88
31/05/2024,Y60,Midlands,QUA,Black Country,RNA,Dudley Group NHS Foundation Trust,Acute,8383.298639999999,174076.50257,4.82
31/05/2024,Y60,Midlands,QUA,Black Country,RYA,West Midlands Ambulance Service University NHS Foundation Trust,Ambulance,8377.82123,199495.73606,4.2
31/05/2024,Y60,Midlands,QUA,Black Country,RYK,Dudley Integrated Health and Care NHS Trust,Community Provider Trust,588.22009,10998.44704,5.35
31/05/2024,Y60,Midlands,QUA,Black Country,TAJ,Black Country Healthcare NHS Foundation Trust,Mental Health,6383.57564,115542.01678,5.52
31/05/2024,Y60,Midlands,QWU,Coventry and Warwickshire,QWU,NHS Coventry and Warwickshire ICB,Integrated Care Board,289.57344,10762.68715,2.69
31/05/2024,Y60,Midlands,QWU,Coventry and Warwickshire,RJC,South Warwickshire University NHS Foundation Trust,Acute,7651.79356,155429.45744,4.92
31/05/2024,Y60,Midlands,QWU,Coventry and Warwickshire,RKB,University Hospitals Coventry and Warwickshire NHS Trust,Acute,14128.92416,278914.57798,5.07
31/05/2024,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,3873.29294,84005.31147,4.61
31/05/2024,Y60,Midlands,QWU,Coventry and Warwickshire,RYG,Coventry and Warwickshire Partnership NHS Trust,Mental Health,6974.82197,122127.56777,5.71
31/05/2024,Y61,East of England,QH8,Mid and South Essex,QH8,NHS Mid and South Essex ICB,Integrated Care Board,214.0,11763.66681,1.82
31/05/2024,Y61,East of England,QH8,Mid and South Essex,R1L,Essex Partnership University NHS Foundation Trust,Mental Health,9967.61066,186084.08631,5.36
31/05/2024,Y61,East of England,QH8,Mid and South Essex,RAJ,Mid and South Essex NHS Foundation Trust,Acute,19570.77619,476777.35596,4.1
31/05/2024,Y61,East of England,QHG,"Bedfordshire, Luton and Milton Keynes",NRR,Community Dental Services CIC,Community Provider Trust,360.34147,11049.03028,3.26
31/05/2024,Y61,East of England,QHG,"Bedfordshire, Luton and Milton Keynes",QHG,"NHS Bedfordshire, Luton and Milton Keynes ICB",Integrated Care Board,222.70667,11008.53217,2.02
31/05/2024,Y61,East of England,QHG,"Bedfordshire, Luton and Milton Keynes",RC9,Bedfordshire Hospitals NHS Foundation Trust,Acute,10852.20395,255782.55189,4.24
